sentence1_id	sentence2_id	sentence1	sentence2	similarity_score
42	31	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	Over the weekend, Florida's secretary of state Ken Detzner announced there would be recounts in both the Senate race and the governor's race, noting that unofficial results in both races fell within the margin that by law triggers a recount.	0.6010026525473222
42	32	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	In the Florida governor's race, Republican candidate Ron DeSantis was announced the winner by the end of Election Day, with his Democratic opponent Andrew Gillum conceding on the night of the election.	0.6834193656686693
42	33	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	"The Florida Election should be called in favor of Rick Scott and Ron DeSantis in that large numbers of new ballots showed up out of nowhere, and many ballots are missing or forged.	0.6656537450908218
42	34	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	In Georgia's gubernatorial race, Republican Brian Kemp declared victory, though his Democratic opponent Stacey Abrams refused to concede and filed a federal lawsuit in an effort to force a runoff election.	0.6550940204760991
42	35	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	 Florida authorities on Saturday ordered a statewide recount in the contentious races for US Senate and governor, amid tit-for-tat accusations of fraud from the candidates - plunging the state once again into election uncertainty.	0.6583235546713695
42	36	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	After the cut-off, the Senate race between outgoing Republican governor Rick Scott and incumbent Democrat Bill Nelson was super close: Scott's lead stood at just 12,562 votes out of nearly 8.2 million cast, a margin of just 0.15 percent.	0.8688478352269158
42	37	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	In the governor's race, the latest unofficial results on the Florida division of elections website show Republican Ron DeSantis, who was backed by Donald Trump, leading Democratic candidate Andrew Gillum by just 33,684 votes out of more than 8.2 million cast, or a margin of 0.41 percent.	0.7769557472784072
42	38	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	On Saturday, he urged Florida's sheriffs to "watch for any violations during the recount process as outlined in Florida law."	0.5374110391130671
42	39	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	The recount is reminiscent of the dramatic recounts that occurred in parts of Florida after the 2000 presidential election between George W Bush and Al Gore.	0.5466661139507778
42	40	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	 Florida election officials ordered statewide ballot recounts Saturday as ferocious battles over vote tallies left Senate and governor's races there in doubt.	0.6701542180962861
42	41	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	Unofficial vote totals submitted today at noon gave Republican Ron DeSantis a 0.4 percent edge over Democrat Andrew Gillum in the governor's race, triggering an automatic machine recount under state law.	0.7015340008365456
42	42	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	1.0000022375606932
42	43	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	If the machine recount yields a margin of victory less than 0.25 percent, state law requires Florida to conduct a hand recount that could take weeks.	0.5930963699938729
42	44	Rick Scott's advantage over incumbent Sen. Bill Nelson in the fight for a seat in the US Senate was just 0.15 percent - 12,562 votes out of nearly 8.2 million cast.	"Bill Nelson's lawyer Marc Elias has previously stated that margins smaller than ours are 'insurmountable,'" Scott's campaign said.	0.5846013242262416
43	0	If the machine recount yields a margin of victory less than 0.25 percent, state law requires Florida to conduct a hand recount that could take weeks.	 Rick Scott's campaign filed a handful of lawsuits seeking to give law enforcement custody of election equipment and prevent certain ballots from being included in official results.	0.6311559336609207
43	1	If the machine recount yields a margin of victory less than 0.25 percent, state law requires Florida to conduct a hand recount that could take weeks.	Scott accused Brenda Snipes, the supervisor of elections in Broward County, of violating state law by refusing to provide information to his campaign about the number of outstanding ballots.	0.6305441856966354
43	2	If the machine recount yields a margin of victory less than 0.25 percent, state law requires Florida to conduct a hand recount that could take weeks.	In a separate suit against Snipes, Scott's campaign asked a judge to block Broward County from counting any of the ballots it didn't include in the unofficial results it submitted to the Florida Department of State by noon Saturday, a deadline set by state law.	0.6929293354914989
43	3	If the machine recount yields a margin of victory less than 0.25 percent, state law requires Florida to conduct a hand recount that could take weeks.	Nelson's campaign also has a lawsuit seeking to force the state to count ballots thrown out because the signature on them didn't match the one on file with the state's voter registration.	0.6633372948272154
43	4	If the machine recount yields a margin of victory less than 0.25 percent, state law requires Florida to conduct a hand recount that could take weeks.	In a televised statement in front of the governor's mansion Thursday evening, Scott suggested there was "rampant fraud" in Broward and Palm Beach counties and asked the Florida Department of Law Enforcement to investigate.	0.49343440514348913
